library,profile,term,overlap_size,mean_r,median_r,auc,p_value,fdr,rank_positive
Reactome_2022,MASTL dependency profile,ABC-family Proteins Mediated Transport R-HSA-382556,99,-0.0150573988200626,-0.01808823045053651,0.4048334853947248,0.9994634091895652,0.9999999980171904,1316
Reactome_2022,MASTL dependency profile,Downstream TCR Signaling R-HSA-202424,81,-0.015540767673017116,-0.020607130707532985,0.39320443299496816,0.999552523288121,0.9999999980171904,1317
Reactome_2022,MASTL dependency profile,Antigen processing-Cross Presentation R-HSA-1236975,92,-0.016109876346795747,-0.019717112098764533,0.3987489074537065,0.9996033538999375,0.9999999980171904,1318
Reactome_2022,MASTL dependency profile,RAF/MAP Kinase Cascade R-HSA-5673001,261,-0.00972613506648959,-0.007530601581440222,0.4393896325362275,0.9996187983254267,0.9999999980171904,1319
Reactome_2022,MASTL dependency profile,MAPK Family Signaling Cascades R-HSA-5683057,306,-0.008945198191589466,-0.007929420422618173,0.443595831041613,0.9996470785808048,0.9999999980171904,1320
Reactome_2022,MASTL dependency profile,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,75,-0.017408093121679496,-0.024317152092234666,0.3866137349913402,0.9996557000352513,0.9999999980171904,1321
Reactome_2022,MASTL dependency profile,Intracellular Signaling By Second Messengers R-HSA-9006925,300,-0.008580722464502578,-0.006436838450297496,0.4429182442025556,0.9996566310861351,0.9999999980171904,1322
Reactome_2022,MASTL dependency profile,Signaling By Hedgehog R-HSA-5358351,132,-0.01188743828137037,-0.011712526730101161,0.41426817968816565,0.9996616859700406,0.9999999980171904,1323
Reactome_2022,MASTL dependency profile,PCP/CE Pathway R-HSA-4086400,85,-0.01675135817615845,-0.0156382351445332,0.3928452390360899,0.9996795594618412,0.9999999980171904,1324
Reactome_2022,MASTL dependency profile,TCR Signaling R-HSA-202403,102,-0.014157705961943452,-0.01986242314602949,0.40053278942263376,0.9997392946503817,0.9999999980171904,1325
Reactome_2022,MASTL dependency profile,Transcriptional Regulation By RUNX3 R-HSA-8878159,92,-0.013426103600126362,-0.01909954938702215,0.3945908795251743,0.9997611039906255,0.9999999980171904,1326
Reactome_2022,MASTL dependency profile,Transcriptional Regulation By RUNX2 R-HSA-8878166,115,-0.013310695781378886,-0.018308542244559266,0.4037975102214239,0.9998157731292318,0.9999999980171904,1327
Reactome_2022,MASTL dependency profile,CLEC7A (Dectin-1) Signaling R-HSA-5607764,96,-0.015429349478095785,-0.02069360572106805,0.39379237783493104,0.9998375800404374,0.9999999980171904,1328
Reactome_2022,MASTL dependency profile,DNA Damage Recognition In GG-NER R-HSA-5696394,34,-0.026460671798740093,-0.025163607953257026,0.32182157662132993,0.9998380422956814,0.9999999980171904,1329
Reactome_2022,MASTL dependency profile,ER-Phagosome Pathway R-HSA-1236974,80,-0.01840519222667872,-0.02327796040462444,0.38220042046250874,0.9998643654385307,0.9999999980171904,1330
Reactome_2022,MASTL dependency profile,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,57,-0.020682748047238603,-0.03447328423776265,0.3576688265248179,0.9998988699938919,0.9999999980171904,1331
Reactome_2022,MASTL dependency profile,C-type Lectin Receptors (CLRs) R-HSA-5621481,132,-0.013533630232398421,-0.017468318456294686,0.4058856784811565,0.9999047172247193,0.9999999980171904,1332
Reactome_2022,MASTL dependency profile,Cellular Response To Hypoxia R-HSA-1234174,71,-0.020159437712297848,-0.025541344273148737,0.37028862018195674,0.9999210271472645,0.9999999980171904,1333
Reactome_2022,MASTL dependency profile,FCERI Mediated NF-kB Activation R-HSA-2871837,76,-0.018974822658856437,-0.0235308319246322,0.3742171943754763,0.9999246943549785,0.9999999980171904,1334
Reactome_2022,MASTL dependency profile,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,74,-0.018952801260227324,-0.030871069513977167,0.36809375049305,0.9999561193274465,0.9999999980171904,1335
Reactome_2022,MASTL dependency profile,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,128,-0.014229685547940994,-0.01707283850829451,0.3989759933532443,0.9999600090265519,0.9999999980171904,1336
Reactome_2022,MASTL dependency profile,Hedgehog On State R-HSA-5632684,82,-0.018639371472543475,-0.02069360572106805,0.3723194520813331,0.9999677239183584,0.9999999980171904,1337
Reactome_2022,MASTL dependency profile,Disorders Of Transmembrane Transporters R-HSA-5619115,171,-0.013602983940182202,-0.011473027965501233,0.41026552172717357,0.9999737848863554,0.9999999980171904,1338
Reactome_2022,MASTL dependency profile,Signaling By NOTCH4 R-HSA-9013694,78,-0.020348257291041023,-0.021509424725808662,0.36723440442931277,0.9999746657175295,0.9999999980171904,1339
Reactome_2022,MASTL dependency profile,UCH Proteinases R-HSA-5689603,89,-0.019628761503596288,-0.023999311646987112,0.3751371259195068,0.9999764809459096,0.9999999980171904,1340
Reactome_2022,MASTL dependency profile,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,85,-0.019139532203327536,-0.027842386207163065,0.37167165481766046,0.9999782664807191,0.9999999980171904,1341
Reactome_2022,MASTL dependency profile,Hedgehog Off State R-HSA-5610787,96,-0.01736646751885401,-0.01891995316909747,0.3791616738757696,0.9999784147029024,0.9999999980171904,1342
Reactome_2022,MASTL dependency profile,Regulation Of PTEN Stability And Activity R-HSA-8948751,65,-0.02299270270504817,-0.029604055831712245,0.3522124529301144,0.9999810209757345,0.9999999980171904,1343
Reactome_2022,MASTL dependency profile,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,73,-0.02016710063811381,-0.03389975282079127,0.3602113608030943,0.9999817407903582,0.9999999980171904,1344
Reactome_2022,MASTL dependency profile,ABC Transporter Disorders R-HSA-5619084,74,-0.021691269958713382,-0.023497775900974287,0.3595202032154747,0.9999852363166819,0.9999999980171904,1345
Reactome_2022,MASTL dependency profile,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,81,-0.02119818581307258,-0.029604055831712245,0.36545531495793326,0.9999857223094509,0.9999999980171904,1346
Reactome_2022,MASTL dependency profile,Cyclin E Associated Events During G1/S Transition R-HSA-69202,79,-0.021757194322926377,-0.033234326536767646,0.36218941143860295,0.9999884840660587,0.9999999980171904,1347
Reactome_2022,MASTL dependency profile,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,71,-0.020200264610136884,-0.03620577946056434,0.35440707045048553,0.9999888651717628,0.9999999980171904,1348
Reactome_2022,MASTL dependency profile,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,78,-0.023443091823352583,-0.03490860854808386,0.35797947041086126,0.9999927125647493,0.9999999980171904,1349
Reactome_2022,MASTL dependency profile,Metabolism Of Polyamines R-HSA-351202,58,-0.025919343996046236,-0.03490860854808386,0.33515608345366565,0.9999929221252124,0.9999999980171904,1350
Reactome_2022,MASTL dependency profile,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,51,-0.028319071299253422,-0.03642308504433267,0.3238020445746071,0.9999932647374582,0.9999999980171904,1351
Reactome_2022,MASTL dependency profile,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,62,-0.02508914295424099,-0.03575328147927666,0.3378957926390943,0.9999949149112715,0.9999999980171904,1352
Reactome_2022,MASTL dependency profile,NIK To Noncanonical NF-kB Signaling R-HSA-5676590,55,-0.026927130308836266,-0.03620577946056434,0.32656979733777214,0.9999956715492789,0.9999999980171904,1353
Reactome_2022,MASTL dependency profile,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,51,-0.028691821728574624,-0.03642308504433267,0.31923644523395556,0.9999959983306237,0.9999999980171904,1354
Reactome_2022,MASTL dependency profile,Switching Of Origins To A Post-Replicative State R-HSA-69052,88,-0.02212236112704161,-0.030438527996448056,0.36201042618283796,0.9999961349880323,0.9999999980171904,1355
Reactome_2022,MASTL dependency profile,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,70,-0.024041178610578622,-0.03606162186797039,0.34499408027480866,0.9999963239405151,0.9999999980171904,1356
Reactome_2022,MASTL dependency profile,Mitotic G2-G2/M Phases R-HSA-453274,174,-0.01662182962315903,-0.016479936565946908,0.40099655104919646,0.9999966161771342,0.9999999980171904,1357
Reactome_2022,MASTL dependency profile,Orc1 Removal From Chromatin R-HSA-68949,67,-0.0252505659986663,-0.03591746427537645,0.34081445488900247,0.9999966778018884,0.9999999980171904,1358
Reactome_2022,MASTL dependency profile,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,71,-0.023938514010809132,-0.03591746427537645,0.34492861564413624,0.999996862655877,0.9999999980171904,1359
Reactome_2022,MASTL dependency profile,Regulation Of RAS By GAPs R-HSA-5658442,62,-0.0258757954193305,-0.029850119039883244,0.33399385023014594,0.9999969044973165,0.9999999980171904,1360
Reactome_2022,MASTL dependency profile,G2/M Transition R-HSA-69275,172,-0.016965658211135617,-0.017630948565220232,0.39877637989229575,0.9999976251025328,0.9999999980171904,1361
Reactome_2022,MASTL dependency profile,Stabilization Of P53 R-HSA-69541,54,-0.027703094287186706,-0.0369729512898518,0.3180596047942987,0.999998118416876,0.9999999980171904,1362
Reactome_2022,MASTL dependency profile,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,82,-0.02544632682595706,-0.029936936912211106,0.35136580807462087,0.9999983501439407,0.9999999980171904,1363
Reactome_2022,MASTL dependency profile,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,49,-0.030021303296561545,-0.03752281753537092,0.30558235535543277,0.9999987463577371,0.9999999980171904,1364
Reactome_2022,MASTL dependency profile,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,65,-0.02431252664073798,-0.03642308504433267,0.33066645123357885,0.9999988217129991,0.9999999980171904,1365
Reactome_2022,MASTL dependency profile,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,58,-0.027444191889686317,-0.0363144322524485,0.3198343234774774,0.9999989572287523,0.9999999980171904,1366
Reactome_2022,MASTL dependency profile,Signaling By B Cell Receptor (BCR) R-HSA-983705,104,-0.019264565213098335,-0.02069360572106805,0.36516475483580746,0.999998976779204,0.9999999980171904,1367
Reactome_2022,MASTL dependency profile,MAPK6/MAPK4 Signaling R-HSA-5687128,86,-0.022774701429194515,-0.028207930837325916,0.3515869328355573,0.9999990110771529,0.9999999980171904,1368
Reactome_2022,MASTL dependency profile,Degradation Of AXIN R-HSA-4641257,52,-0.029082929470219416,-0.0369729512898518,0.3087955654420207,0.9999990739966369,0.9999999980171904,1369
Reactome_2022,MASTL dependency profile,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,49,-0.029567391063294278,-0.03752281753537092,0.30302583289217755,0.999999076300195,0.9999999980171904,1370
Reactome_2022,MASTL dependency profile,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,52,-0.029497037682366372,-0.0363144322524485,0.30834708668197475,0.9999991240583808,0.9999999980171904,1371
Reactome_2022,MASTL dependency profile,G1/S DNA Damage Checkpoints R-HSA-69615,65,-0.026856714884751068,-0.03642308504433267,0.32749240373955935,0.9999992401882791,0.9999999980171904,1372
Reactome_2022,MASTL dependency profile,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,61,-0.028021748479940607,-0.03642308504433267,0.31943067141107157,0.9999994603382103,0.9999999980171904,1373
Reactome_2022,MASTL dependency profile,Hedgehog Ligand Biogenesis R-HSA-5358346,62,-0.027579315754941568,-0.03606162186797039,0.32037045400657127,0.9999994975455969,0.9999999980171904,1374
Reactome_2022,MASTL dependency profile,Activation Of NF-kappaB In B Cells R-HSA-1169091,64,-0.026914699407063848,-0.03490860854808386,0.3220482059509918,0.9999995721886129,0.9999999980171904,1375
Reactome_2022,MASTL dependency profile,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,69,-0.025970651171392446,-0.03620577946056434,0.32758528818462085,0.999999631101365,0.9999999980171904,1376
Reactome_2022,MASTL dependency profile,Degradation Of DVL R-HSA-4641258,53,-0.03169997300048332,-0.03642308504433267,0.30212771575011305,0.9999996858771913,0.9999999980171904,1377
Reactome_2022,MASTL dependency profile,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,50,-0.0321243153970535,-0.0369729512898518,0.2942987058412032,0.9999997562558983,0.9999999980171904,1378
Reactome_2022,MASTL dependency profile,Degradation Of GLI1 By Proteasome R-HSA-5610780,57,-0.02966466282444496,-0.03642308504433267,0.30709786070705425,0.9999997629989248,0.9999999980171904,1379
Reactome_2022,MASTL dependency profile,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,75,-0.025071565290266978,-0.02810389597996143,0.331696343433164,0.999999764736735,0.9999999980171904,1380
Reactome_2022,MASTL dependency profile,Vpu Mediated Degradation Of CD4 R-HSA-180534,49,-0.03303019426224566,-0.03752281753537092,0.2899327262236868,0.9999998176033609,0.9999999980171904,1381
Reactome_2022,MASTL dependency profile,p53-Dependent G1 DNA Damage Response R-HSA-69563,63,-0.028961549932330417,-0.03752281753537092,0.3141960749451561,0.9999998295127697,0.9999999980171904,1382
Reactome_2022,MASTL dependency profile,Asymmetric Localization Of PCP Proteins R-HSA-4608870,60,-0.029336784709729762,-0.03326918849024886,0.30932104526364906,0.9999998366787738,0.9999999980171904,1383
Reactome_2022,MASTL dependency profile,GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,57,-0.03127727818626391,-0.03620577946056434,0.302626719010742,0.999999872019648,0.9999999980171904,1384
Reactome_2022,MASTL dependency profile,Degradation Of GLI2 By Proteasome R-HSA-5610783,57,-0.031426957927851745,-0.03620577946056434,0.3014204315828353,0.9999998918659294,0.9999999980171904,1385
Reactome_2022,MASTL dependency profile,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,50,-0.03395025199470924,-0.03899534799730382,0.2869837938673196,0.9999999056230237,0.9999999980171904,1386
Reactome_2022,MASTL dependency profile,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,46,-0.0354684272696576,-0.041118468256818086,0.2748204665588875,0.999999936562991,0.9999999980171904,1387
Reactome_2022,MASTL dependency profile,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,70,-0.029529356414932182,-0.0369729512898518,0.31667278093681733,0.999999942844017,0.9999999980171904,1388
Reactome_2022,MASTL dependency profile,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,58,-0.03144847385026052,-0.03653550858196239,0.29732580636078787,0.9999999529464304,0.9999999980171904,1389
Reactome_2022,MASTL dependency profile,Regulation Of Apoptosis R-HSA-169911,50,-0.034684080727065816,-0.041118468256818086,0.2797411682406436,0.9999999642239604,0.9999999980171904,1390
Reactome_2022,MASTL dependency profile,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,52,-0.03566095220028895,-0.041118468256818086,0.280536918771527,0.999999977969416,0.9999999980171904,1391
Reactome_2022,MASTL dependency profile,Hh Mutants Are Degraded By ERAD R-HSA-5362768,53,-0.033311915783512884,-0.03749789267288234,0.2825744249468924,0.999999978083184,0.9999999980171904,1392
Reactome_2022,MASTL dependency profile,GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,49,-0.03591761303827894,-0.03752281753537092,0.27387862169058824,0.9999999781482793,0.9999999980171904,1393
Reactome_2022,MASTL dependency profile,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,49,-0.03506405278022923,-0.038562549815659826,0.2732326506819574,0.9999999799980386,0.9999999980171904,1394
Reactome_2022,MASTL dependency profile,Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,47,-0.03670504255278828,-0.04176905805439945,0.2667058541951117,0.9999999842339454,0.9999999980171904,1395
Reactome_2022,MASTL dependency profile,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,52,-0.03623878564599428,-0.041118468256818086,0.27500717566016075,0.9999999899808096,0.9999999980171904,1396
Reactome_2022,MASTL dependency profile,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,56,-0.03406190935211218,-0.03751035510412663,0.2772491169315872,0.9999999959123407,0.9999999980171904,1397
Reactome_2022,MASTL dependency profile,SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,56,-0.036883654281311726,-0.041118468256818086,0.27258072578226533,0.9999999980171904,0.9999999980171904,1398
